timestamp,symbol,coin_name,open,high,low,close,volume,market_cap_usd,total_market_cap_usd,dominance_pct,price_change,price_pct_change,rolling_volatility
2025-05-11 15:00:00,ETHUSDT,Ethereum,2486.05,2504.7,2435.51,2491.45,114878.8592,312095621694.1442,2389228161225.4907,13.062612719835979,5.399999999999636,0.21721204320104726,38.18966555693926
2025-05-11 18:00:00,BTCUSDT,Bitcoin,104036.7,104832.82,103857.14,104269.85,1458.15156,2077132539531.3464,2389228161225.4907,86.93738728016402,233.15000000000873,0.22410360959162368,386.94317091711866
2025-05-11 18:00:00,ETHUSDT,Ethereum,2491.46,2525.4,2472.34,2509.91,76062.9371,312095621694.1442,2389228161225.4907,13.062612719835979,18.449999999999818,0.7405296492819399,36.67984148578471
2025-05-11 21:00:00,BTCUSDT,Bitcoin,104269.85,104578.62,103569.77,104118.0,1601.3431299999997,2077132539531.3464,2389228161225.4907,86.93738728016402,-151.85000000000582,-0.14563174302063905,288.96799023751316
2025-05-11 21:00:00,ETHUSDT,Ethereum,2509.9,2528.52,2483.33,2514.57,50709.306899999996,312095621694.1442,2389228161225.4907,13.062612719835979,4.670000000000073,0.18606318976851957,27.29655067156252
2025-05-12 00:00:00,BTCUSDT,Bitcoin,104118.0,105086.42,103710.66,103885.72,3471.41858,2065659960471.3655,2368387216034.879,87.21799993202399,-232.27999999999884,-0.2230930290631772,275.2667587666646
2025-05-12 00:00:00,ETHUSDT,Ethereum,2514.58,2548.85,2490.75,2522.85,91706.2978,302727255563.5134,2368387216034.879,12.782000067976012,8.269999999999982,0.3288819604069062,24.97327768251591
2025-05-12 03:00:00,BTCUSDT,Bitcoin,103885.73,104164.77,103702.15,103940.0,1485.05642,2065659960471.3655,2368387216034.879,87.21799993202399,54.270000000004075,0.05224009110780093,263.8887128461881
2025-05-12 03:00:00,ETHUSDT,Ethereum,2522.85,2527.5,2492.0,2497.69,50222.9373,302727255563.5134,2368387216034.879,12.782000067976012,-25.159999999999854,-0.9972848167746737,17.972939927475583
2025-05-12 06:00:00,BTCUSDT,Bitcoin,103939.99,105819.45,103800.0,104614.04,7118.46412,2065659960471.3655,2368387216034.879,87.21799993202399,674.0499999999884,0.6484991965075121,288.16064460290727
2025-05-12 06:00:00,ETHUSDT,Ethereum,2497.69,2624.0,2486.8,2577.55,272524.99429999996,302727255563.5134,2368387216034.879,12.782000067976012,79.86000000000013,3.1973543554244173,29.09022798603442
2025-05-12 09:00:00,BTCUSDT,Bitcoin,104614.05,104682.68,103625.0,103762.9,3123.579,2065659960471.3655,2368387216034.879,87.21799993202399,-851.1500000000087,-0.8136096442112782,263.5333848120152
2025-05-12 09:00:00,ETHUSDT,Ethereum,2577.55,2582.64,2522.0,2530.59,91256.48509999999,302727255563.5134,2368387216034.879,12.782000067976012,-46.960000000000036,-1.821885123469963,29.084612401838438
2025-05-12 12:00:00,BTCUSDT,Bitcoin,103762.89,104629.96,102544.25,102799.99,6071.82581,2065659960471.3655,2368387216034.879,87.21799993202399,-962.8999999999942,-0.9279810922768189,526.0394991261151
2025-05-12 12:00:00,ETHUSDT,Ethereum,2530.58,2576.29,2488.81,2505.94,203427.9305,302727255563.5134,2368387216034.879,12.782000067976012,-24.639999999999873,-0.9736898260477787,26.89377380801352
2025-05-12 15:00:00,BTCUSDT,Bitcoin,102799.99,103206.35,102388.0,102556.19,3466.19768,2065659960471.3655,2368387216034.879,87.21799993202399,-243.8000000000029,-0.2371595561439285,710.5596932874852
2025-05-12 15:00:00,ETHUSDT,Ethereum,2505.94,2515.38,2465.01,2476.38,150054.5774,302727255563.5134,2368387216034.879,12.782000067976012,-29.559999999999945,-1.1795972768701544,29.487373568931872
2025-05-12 18:00:00,BTCUSDT,Bitcoin,102556.2,102881.39,100718.37,102678.51,5185.86938,2065659960471.3655,2368387216034.879,87.21799993202399,122.30999999999767,0.11926143909387991,762.9227992561412
2025-05-12 18:00:00,ETHUSDT,Ethereum,2476.39,2496.0,2406.63,2485.65,166143.6514,302727255563.5134,2368387216034.879,12.782000067976012,9.260000000000218,0.37393140821923115,31.49233137936981
2025-05-12 21:00:00,BTCUSDT,Bitcoin,102678.52,103127.92,102352.86,102791.32,1350.36693,2065659960471.3655,2368387216034.879,87.21799993202399,112.80000000000291,0.10985744632860203,764.6204177306234
2025-05-12 21:00:00,ETHUSDT,Ethereum,2485.65,2500.36,2467.32,2495.47,43344.0695,302727255563.5134,2368387216034.879,12.782000067976012,9.819999999999709,0.39506768853216295,32.15160249273603
2025-05-13 00:00:00,BTCUSDT,Bitcoin,102791.32,102791.32,101696.84,102067.99,2390.06496,2044347271866.1707,2345324096729.205,87.16694100901546,-723.3300000000017,-0.7036878211117453,856.9015354200351
2025-05-13 00:00:00,ETHUSDT,Ethereum,2495.48,2495.79,2415.3,2439.2,85981.2319,300976824863.0343,2345324096729.205,12.833058990984544,-56.2800000000002,-2.255277541795574,40.46584183420582
2025-05-13 03:00:00,BTCUSDT,Bitcoin,102067.98,102767.24,101429.7,102477.15,3095.51103,2044347271866.1707,2345324096729.205,87.16694100901546,409.16999999999825,0.4008798841713124,819.8517672442035
2025-05-13 03:00:00,ETHUSDT,Ethereum,2439.2,2463.32,2418.23,2449.75,64474.263,300976824863.0343,2345324096729.205,12.833058990984544,10.550000000000182,0.43251885864218526,44.3948989789479
2025-05-13 06:00:00,BTCUSDT,Bitcoin,102477.16,102958.81,102333.33,102722.0,1988.55672,2044347271866.1707,2345324096729.205,87.16694100901546,244.8399999999965,0.23892153139294306,479.67614832067136
2025-05-13 06:00:00,ETHUSDT,Ethereum,2449.75,2480.0,2447.23,2457.29,58916.9505,300976824863.0343,2345324096729.205,12.833058990984544,7.539999999999964,0.30778650882742986,30.73392027306403
2025-05-13 09:00:00,BTCUSDT,Bitcoin,102722.0,103822.03,102722.0,103729.2,2222.56693,2044347271866.1707,2345324096729.205,87.16694100901546,1007.1999999999971,0.9805105040789676,469.36673764830687
2025-05-13 09:00:00,ETHUSDT,Ethereum,2457.29,2525.5,2456.68,2513.39,98780.7852,300976824863.0343,2345324096729.205,12.833058990984544,56.09999999999991,2.283002820179951,27.075930237171992
2025-05-13 12:00:00,BTCUSDT,Bitcoin,103729.2,103966.0,102811.32,103191.65,3606.08204,2044347271866.1707,2345324096729.205,87.16694100901546,-537.5500000000029,-0.5182243765497111,497.5528067558374
2025-05-13 12:00:00,ETHUSDT,Ethereum,2513.39,2562.0,2491.81,2544.74,167886.9176,300976824863.0343,2345324096729.205,12.833058990984544,31.34999999999991,1.2473193575211132,35.104267114365925
2025-05-13 15:00:00,BTCUSDT,Bitcoin,103191.64,104394.61,103132.15,104268.17,2879.33134,2044347271866.1707,2345324096729.205,87.16694100901546,1076.5299999999988,1.0432337348258045,711.3603418174221
2025-05-13 15:00:00,ETHUSDT,Ethereum,2544.74,2622.0,2539.66,2610.55,186357.4272,300976824863.0343,2345324096729.205,12.833058990984544,65.8100000000004,2.586118817639539,56.91170103133061
2025-05-13 18:00:00,BTCUSDT,Bitcoin,104268.17,104976.25,104081.85,104562.39,3621.37456,2044347271866.1707,2345324096729.205,87.16694100901546,294.22000000000116,0.282176238443622,884.0792184344831
2025-05-13 18:00:00,ETHUSDT,Ethereum,2610.54,2738.5,2605.8,2689.66,273270.14090000006,300976824863.0343,2345324096729.205,12.833058990984544,79.11999999999989,3.0307905644042954,87.37198389436168
2025-05-13 21:00:00,BTCUSDT,Bitcoin,104562.4,104613.32,103869.01,104103.72,1449.93651,2044347271866.1707,2345324096729.205,87.16694100901546,-458.679999999993,-0.43866628922059275,913.1347405092308
2025-05-13 21:00:00,ETHUSDT,Ethereum,2689.66,2707.62,2656.5,2679.71,95687.9302,300976824863.0343,2345324096729.205,12.833058990984544,-9.949999999999818,-0.36993523344957424,101.59784726871192
2025-05-14 00:00:00,BTCUSDT,Bitcoin,104103.72,104115.86,103496.82,103713.27,2594.97149,2069356072124.024,2392333222562.3857,86.4994914841994,-390.4499999999971,-0.37505864343752277,742.0239168145781
2025-05-14 00:00:00,ETHUSDT,Ethereum,2679.71,2725.99,2622.99,2638.29,232611.9102,322977150438.36176,2392333222562.3857,13.500508515800597,-41.42000000000007,-1.5456896455213465,95.31951123155288
2025-05-14 03:00:00,BTCUSDT,Bitcoin,103713.27,103971.0,103453.26,103896.71,1350.4525800000001,2069356072124.024,2392333222562.3857,86.4994914841994,183.44000000000233,0.1768722555946817,590.5280336606521
2025-05-14 03:00:00,ETHUSDT,Ethereum,2638.29,2687.75,2624.32,2673.36,71131.7473,322977150438.36176,2392333222562.3857,13.500508515800597,35.070000000000164,1.3292700954027103,86.40991360738842
2025-05-14 06:00:00,BTCUSDT,Bitcoin,103896.7,103952.39,103187.0,103200.0,2224.18182,2069356072124.024,2392333222562.3857,86.4994914841994,-696.6999999999971,-0.670569902605181,483.41927450990437
2025-05-14 06:00:00,ETHUSDT,Ethereum,2673.37,2677.89,2587.67,2597.3,121318.927,322977150438.36176,2392333222562.3857,13.500508515800597,-76.06999999999971,-2.8454721942716388,64.60079676637551
2025-05-14 09:00:00,BTCUSDT,Bitcoin,103200.0,104145.0,102875.22,103944.93,2479.12948,2069356072124.024,2392333222562.3857,86.4994914841994,744.929999999993,0.7218313953488305,482.8096275946002
2025-05-14 09:00:00,ETHUSDT,Ethereum,2597.31,2635.5,2577.48,2624.94,125456.832,322977150438.36176,2392333222562.3857,13.500508515800597,27.63000000000011,1.0637929242177526,48.81256320640288
2025-05-14 12:00:00,BTCUSDT,Bitcoin,103944.93,104356.95,102902.0,103265.46,4345.89286,2069356072124.024,2392333222562.3857,86.4994914841994,-679.4699999999866,-0.6536826760092932,468.71032098327885
2025-05-14 12:00:00,ETHUSDT,Ethereum,2624.93,2636.15,2559.19,2583.86,108188.1525,322977150438.36176,2392333222562.3857,13.500508515800597,-41.06999999999971,-1.5646131515887933,39.938489290145334
2025-05-14 15:00:00,BTCUSDT,Bitcoin,103265.47,103614.61,102602.05,103246.79,1926.95264,2069356072124.024,2392333222562.3857,86.4994914841994,-18.680000000007567,-0.018089299356316847,483.4265605880344
2025-05-14 15:00:00,ETHUSDT,Ethereum,2583.87,2601.83,2547.26,2590.46,87788.6402,322977150438.36176,2392333222562.3857,13.500508515800597,6.5900000000001455,0.2550437909027987,42.40937590060789
2025-05-14 18:00:00,BTCUSDT,Bitcoin,103246.78,103720.44,103029.45,103555.51,981.31012,2069356072124.024,2392333222562.3857,86.4994914841994,308.7299999999959,0.2990214319516753,352.58926569308545
2025-05-14 18:00:00,ETHUSDT,Ethereum,2590.46,2617.5,2579.94,2600.26,47759.027500000004,322977150438.36176,2392333222562.3857,13.500508515800597,9.800000000000182,0.3783111879743436,37.33230341895346
2025-05-14 21:00:00,BTCUSDT,Bitcoin,103555.52,103667.52,103357.77,103507.82,550.01711,2069356072124.024,2392333222562.3857,86.4994914841994,-47.69999999999709,-0.04606224757501781,292.6332407087598
2025-05-14 21:00:00,ETHUSDT,Ethereum,2600.26,2614.05,2583.99,2609.74,35791.8755,322977150438.36176,2392333222562.3857,13.500508515800597,9.479999999999563,0.36457892672269554,29.705346289980834
2025-05-15 00:00:00,BTCUSDT,Bitcoin,103507.83,103866.51,102916.05,103047.62,1331.38853,2057798367292.5637,2371820427419.614,86.76029363366747,-460.2100000000064,-0.444613707001689,329.1145031501809
2025-05-15 00:00:00,ETHUSDT,Ethereum,2609.75,2647.03,2566.91,2591.13,100648.3263,314022060127.0501,2371820427419.614,13.239706366332532,-18.61999999999989,-0.7134783025193941,29.04453154198573
2025-05-15 03:00:00,BTCUSDT,Bitcoin,103047.62,103142.86,102336.7,102375.31,1337.59662,2057798367292.5637,2371820427419.614,86.76029363366747,-672.3099999999977,-0.6524265189239671,454.9651343449525
2025-05-15 03:00:00,ETHUSDT,Ethereum,2591.13,2596.49,2563.86,2567.71,52398.2346,314022060127.0501,2371820427419.614,13.239706366332532,-23.420000000000073,-0.9038527592208832,17.102280549488945
2025-05-15 06:00:00,BTCUSDT,Bitcoin,102375.31,102686.1,101724.17,102274.65,2077.32676,2057798367292.5637,2371820427419.614,86.76029363366747,-100.66000000000349,-0.09832448859007459,576.1831938311473
2025-05-15 06:00:00,ETHUSDT,Ethereum,2567.71,2583.58,2515.69,2564.44,111279.20360000001,314022060127.0501,2371820427419.614,13.239706366332532,-3.269999999999982,-0.12735083011710752,20.302808215170845
2025-05-15 09:00:00,BTCUSDT,Bitcoin,102274.65,102441.0,101500.0,102371.61,2017.25463,2057798367292.5637,2371820427419.614,86.76029363366747,96.9600000000064,0.0948035510265803,533.9321999593972
2025-05-15 09:00:00,ETHUSDT,Ethereum,2564.44,2566.64,2517.53,2554.71,82347.1721,314022060127.0501,2371820427419.614,13.239706366332532,-9.730000000000018,-0.37942006831900993,18.949738360252574
2025-05-15 12:00:00,BTCUSDT,Bitcoin,102371.62,102838.82,101383.07,101987.65,3228.9739500000005,2057798367292.5637,2371820427419.614,86.76029363366747,-383.97000000000116,-0.375074654479436,613.2337888937604
2025-05-15 12:00:00,ETHUSDT,Ethereum,2554.71,2579.61,2476.03,2500.12,149081.1264,314022060127.0501,2371820427419.614,13.239706366332532,-54.590000000000146,-2.1368374492603914,34.78520680538614
2025-05-15 15:00:00,BTCUSDT,Bitcoin,101987.64,104192.7,101931.86,103968.24,3491.33069,2057798367292.5637,2371820427419.614,86.76029363366747,1980.6000000000058,1.942000030591948,730.7971251189107
2025-05-15 15:00:00,ETHUSDT,Ethereum,2500.11,2603.59,2498.0,2571.54,132736.2262,314022060127.0501,2371820427419.614,13.239706366332532,71.42999999999984,2.8570742887312894,34.01034419839773
2025-05-15 18:00:00,BTCUSDT,Bitcoin,103968.24,104012.49,102552.35,103443.51,2700.9812199999997,2057798367292.5637,2371820427419.614,86.76029363366747,-524.7300000000105,-0.5047022052119093,717.0842057123181
2025-05-15 18:00:00,ETHUSDT,Ethereum,2571.54,2578.52,2511.77,2537.19,89107.6979,314022060127.0501,2371820427419.614,13.239706366332532,-34.34999999999991,-1.335775449730508,33.28450164856754
2025-05-15 21:00:00,BTCUSDT,Bitcoin,103443.51,103980.84,102708.46,103763.71,1814.13364,2057798367292.5637,2371820427419.614,86.76029363366747,320.20000000001164,0.30954092721719484,754.2391405569821
2025-05-15 21:00:00,ETHUSDT,Ethereum,2537.19,2564.33,2512.06,2548.69,51356.0461,314022060127.0501,2371820427419.614,13.239706366332532,11.5,0.4532573437543108,27.244971455965395
2025-05-16 00:00:00,BTCUSDT,Bitcoin,103763.71,104466.01,103467.91,104199.8,2750.64354,2060142559914.034,2367075920969.966,87.03322701495107,436.0899999999965,0.42027217415413975,884.3546029318185
2025-05-16 00:00:00,ETHUSDT,Ethereum,2548.7,2583.33,2534.2,2573.8,61603.4402,306933361055.9317,2367075920969.966,12.96677298504893,25.100000000000364,0.9848157884411803,24.45747037484403
2025-05-16 03:00:00,BTCUSDT,Bitcoin,104199.8,104328.32,103816.6,103898.52,1420.7050100000001,2060142559914.034,2367075920969.966,87.03322701495107,-301.27999999999884,-0.28913683135668095,882.7918382021443
2025-05-16 03:00:00,ETHUSDT,Ethereum,2573.81,2597.0,2564.0,2594.6,55953.013399999996,306933361055.9317,2367075920969.966,12.96677298504893,20.789999999999964,0.8077519319607882,28.410152580307773
2025-05-16 06:00:00,BTCUSDT,Bitcoin,103898.52,104190.48,103100.49,103388.6,2723.34483,2060142559914.034,2367075920969.966,87.03322701495107,-509.91999999999825,-0.49078658675792325,792.2615865344562
2025-05-16 06:00:00,ETHUSDT,Ethereum,2594.61,2619.99,2558.12,2573.11,106526.6658,306933361055.9317,2367075920969.966,12.96677298504893,-21.5,-0.8286409132779107,28.954119371255963
2025-05-16 09:00:00,BTCUSDT,Bitcoin,103388.6,103900.0,103388.6,103651.71,1856.99507,2060142559914.034,2367075920969.966,87.03322701495107,263.1100000000006,0.2544864714291523,681.5705120462152
2025-05-16 09:00:00,ETHUSDT,Ethereum,2573.13,2649.31,2571.54,2620.83,102411.9592,306933361055.9317,2367075920969.966,12.96677298504893,47.69999999999982,1.8537734199204787,36.69946943943963
2025-05-16 12:00:00,BTCUSDT,Bitcoin,103651.72,104099.88,103343.07,103578.7,2307.78415,2060142559914.034,2367075920969.966,87.03322701495107,-73.02000000000407,-0.07044745615413239,276.27854427163317
2025-05-16 12:00:00,ETHUSDT,Ethereum,2620.82,2623.25,2573.8,2585.1,118497.2801,306933361055.9317,2367075920969.966,12.96677298504893,-35.720000000000255,-1.3629322120557783,25.973619446206524
2025-05-16 15:00:00,BTCUSDT,Bitcoin,103578.71,104550.33,103578.71,103867.96,2854.64397,2060142559914.034,2367075920969.966,87.03322701495107,289.25,0.27925622939308664,266.364395323929
2025-05-16 15:00:00,ETHUSDT,Ethereum,2585.1,2604.86,2570.0,2578.05,69802.9279,306933361055.9317,2367075920969.966,12.96677298504893,-7.049999999999727,-0.2727167227573296,25.929922283654417
2025-05-16 18:00:00,BTCUSDT,Bitcoin,103867.96,104094.9,103526.47,103692.48,979.87221,2060142559914.034,2367075920969.966,87.03322701495107,-175.48000000001048,-0.16894526473804863,242.36595903316416
2025-05-16 18:00:00,ETHUSDT,Ethereum,2578.05,2593.47,2562.1,2570.9,37181.384,306933361055.9317,2367075920969.966,12.96677298504893,-7.150000000000091,-0.27734140144683345,20.89386034205988
2025-05-16 21:00:00,BTCUSDT,Bitcoin,103692.48,103791.94,103397.5,103463.9,789.8914599999999,2060142559914.034,2367075920969.966,87.03322701495107,-228.58000000000175,-0.22044028650872444,263.1477932846275
2025-05-16 21:00:00,ETHUSDT,Ethereum,2570.91,2583.26,2529.4,2537.12,53977.0213,306933361055.9317,2367075920969.966,12.96677298504893,-33.789999999999964,-1.3143206102119471,23.640802764513875
2025-05-17 00:00:00,BTCUSDT,Bitcoin,103463.9,103539.69,102612.5,103286.01,2295.46112,2057725640290.0767,2365345334925.849,86.99472376850986,-177.88999999999942,-0.1719343655129948,218.5349415299682
2025-05-17 00:00:00,ETHUSDT,Ethereum,2537.13,2538.16,2452.6,2490.67,165910.2014,307619694635.7725,2365345334925.849,13.005276231490148,-46.460000000000036,-1.831202973438493,39.37896238558002
2025-05-17 03:00:00,BTCUSDT,Bitcoin,103286.01,103709.86,103173.85,103342.79,1124.45238,2057725640290.0767,2365345334925.849,86.99472376850986,56.779999999998836,0.05497356321538496,198.78717886727625
2025-05-17 03:00:00,ETHUSDT,Ethereum,2490.67,2513.51,2474.93,2479.96,50471.3268,307619694635.7725,2365345334925.849,13.005276231490148,-10.710000000000036,-0.43000477783086627,48.45979180126615
2025-05-17 06:00:00,BTCUSDT,Bitcoin,103342.79,103640.14,103120.0,103426.06,1443.05958,2057725640290.0767,2365345334925.849,86.99472376850986,83.27000000000407,0.0805764969186569,195.2827509660484
2025-05-17 06:00:00,ETHUSDT,Ethereum,2479.97,2506.29,2477.22,2481.49,49833.705799999996,307619694635.7725,2365345334925.849,13.005276231490148,1.5199999999999818,0.06129106400480578,53.940912911330805
2025-05-17 09:00:00,BTCUSDT,Bitcoin,103426.06,103549.92,102753.67,102994.17,2035.09497,2057725640290.0767,2365345334925.849,86.99472376850986,-431.8899999999994,-0.4175833440817522,266.36331739457125
2025-05-17 09:00:00,ETHUSDT,Ethereum,2481.5,2491.6,2466.59,2481.67,42131.8617,307619694635.7725,2365345334925.849,13.005276231490148,0.17000000000007276,0.006850695144069022,47.29044180072514
2025-05-17 12:00:00,BTCUSDT,Bitcoin,102994.18,103180.0,102640.02,103124.8,1015.8069,2057725640290.0767,2365345334925.849,86.99472376850986,130.6200000000099,0.12682270007879076,284.3520855695077
2025-05-17 12:00:00,ETHUSDT,Ethereum,2481.67,2486.64,2446.42,2482.68,56696.734000000004,307619694635.7725,2365345334925.849,13.005276231490148,1.0099999999997635,0.04069840067373033,42.50956589816728
2025-05-17 15:00:00,BTCUSDT,Bitcoin,103124.8,103292.88,102761.9,103130.43,913.5363199999999,2057725640290.0767,2365345334925.849,86.99472376850986,5.629999999990105,0.005459404527320397,224.03537688965255
2025-05-17 15:00:00,ETHUSDT,Ethereum,2482.68,2484.7,2448.27,2470.35,43957.4758,307619694635.7725,2365345334925.849,13.005276231490148,-12.329999999999927,-0.4966407269563507,35.35077408720911
2025-05-17 18:00:00,BTCUSDT,Bitcoin,103130.43,103433.78,102928.3,103372.04,917.30327,2057725640290.0767,2365345334925.849,86.99472376850986,241.61000000000058,0.2342761491443414,166.69681978568735
2025-05-17 18:00:00,ETHUSDT,Ethereum,2470.35,2495.45,2462.06,2488.77,49138.2534,307619694635.7725,2365345334925.849,13.005276231490148,18.420000000000073,0.7456433298925284,20.34673960352017
2025-05-17 21:00:00,BTCUSDT,Bitcoin,103372.03,103477.87,102900.72,103126.65,1506.18168,2057725640290.0767,2365345334925.849,86.99472376850986,-245.38000000000466,-0.23737562278694216,151.93054699629496
2025-05-17 21:00:00,ETHUSDT,Ethereum,2488.78,2493.82,2453.26,2475.08,36193.7193,307619694635.7725,2365345334925.849,13.005276231490148,-13.700000000000273,-0.5504705116563244,6.612246078885766
2025-05-18 00:00:00,BTCUSDT,Bitcoin,103126.65,103409.98,103105.09,103346.7,666.94233,2050318521477.805,2349108353164.806,87.28071307207007,220.0500000000029,0.21337840412735498,156.82735698242556
2025-05-18 00:00:00,ETHUSDT,Ethereum,2475.09,2487.44,2471.98,2481.2,22421.6333,298789831687.0011,2349108353164.806,12.719286927929923,6.109999999999673,0.24685971015194083,5.447080475607012
2025-05-18 03:00:00,BTCUSDT,Bitcoin,103346.7,103685.03,103140.32,103648.2,825.66446,2050318521477.805,2349108353164.806,87.28071307207007,301.5,0.2917364560261721,214.09911375480104
2025-05-18 03:00:00,ETHUSDT,Ethereum,2481.19,2515.44,2467.75,2512.6,35314.8307,298789831687.0011,2349108353164.806,12.719286927929923,31.409999999999854,1.2659248183331326,12.69133562685412
2025-05-18 06:00:00,BTCUSDT,Bitcoin,103648.2,104088.2,103368.36,103912.82,1515.63452,2050318521477.805,2349108353164.806,87.28071307207007,264.6200000000099,0.25530592909477434,311.4513572830377
2025-05-18 06:00:00,ETHUSDT,Ethereum,2512.6,2528.55,2492.7,2517.59,53139.0984,298789831687.0011,2349108353164.806,12.719286927929923,4.9900000000002365,0.19859906073391057,17.196223630097325
2025-05-18 09:00:00,BTCUSDT,Bitcoin,103912.82,104022.0,103800.0,103800.54,894.5608500000001,2050318521477.805,2349108353164.806,87.28071307207007,-112.28000000001339,-0.10805211522506404,316.9437734805396
2025-05-18 09:00:00,ETHUSDT,Ethereum,2517.6,2523.62,2498.11,2501.75,30411.7306,298789831687.0011,2349108353164.806,12.719286927929923,-15.849999999999909,-0.6295678423895738,17.47955846922843
2025-05-18 12:00:00,BTCUSDT,Bitcoin,103800.55,105548.0,103701.4,105270.97,3586.7108000000003,2050318521477.805,2349108353164.806,87.28071307207007,1470.4199999999983,1.4165820894012586,698.1138638681092
2025-05-18 12:00:00,ETHUSDT,Ethereum,2501.74,2569.81,2488.02,2557.93,80225.1667,298789831687.0011,2349108353164.806,12.719286927929923,56.190000000000055,2.2460367584161447,28.793168057356418
2025-05-18 15:00:00,BTCUSDT,Bitcoin,105270.98,105980.0,104836.66,104836.67,3896.88925,2050318521477.805,2349108353164.806,87.28071307207007,-434.3099999999977,-0.4125638423808705,757.0318760295725
2025-05-18 15:00:00,ETHUSDT,Ethereum,2557.94,2587.61,2482.46,2489.92,149635.83049999998,298789831687.0011,2349108353164.806,12.719286927929923,-68.01999999999998,-2.659171051705669,26.597940306814788
2025-05-18 18:00:00,BTCUSDT,Bitcoin,104836.66,104923.17,103285.71,104053.05,4697.775,2050318521477.805,2349108353164.806,87.28071307207007,-783.6100000000006,-0.7474579979942136,724.9514573587925
2025-05-18 18:00:00,ETHUSDT,Ethereum,2489.9,2496.35,2323.21,2393.81,286916.48840000003,298789831687.0011,2349108353164.806,12.719286927929923,-96.09000000000015,-3.8591911321739882,47.15458256772415
2025-05-18 21:00:00,BTCUSDT,Bitcoin,104053.05,106660.0,103963.63,106454.26,5515.81005,2050318521477.805,2349108353164.806,87.28071307207007,2401.209999999992,2.3076786312366546,1039.1666349101808
2025-05-18 21:00:00,ETHUSDT,Ethereum,2393.82,2511.27,2375.83,2497.78,152038.40649999998,298789831687.0011,2349108353164.806,12.719286927929923,103.96000000000004,4.342849504139828,46.724610141237115
2025-05-19 00:00:00,BTCUSDT,Bitcoin,106454.27,107108.62,104569.0,104645.15,4536.8167300000005,2104889720872.8306,2401753111677.08,87.63972077892063,-1809.12000000001,-1.6994339447351525,945.590264773152
2025-05-19 00:00:00,ETHUSDT,Ethereum,2497.78,2513.67,2392.44,2401.19,135894.7465,296863390804.2497,2401753111677.08,12.360279221079386,-96.59000000000015,-3.8670339261264055,57.250803971216044
2025-05-19 03:00:00,BTCUSDT,Bitcoin,104645.15,104645.15,102513.87,103032.01,5757.34195,2104889720872.8306,2401753111677.08,87.63972077892063,-1613.1399999999994,-1.5415334585501568,1051.3068021870833
2025-05-19 03:00:00,ETHUSDT,Ethereum,2401.19,2405.1,2352.0,2378.71,104368.0106,296863390804.2497,2401753111677.08,12.360279221079386,-22.480000000000018,-0.9362024662771383,66.53663738331832
2025-05-19 06:00:00,BTCUSDT,Bitcoin,103032.0,103357.6,102000.0,103233.9,4145.44684,2104889720872.8306,2401753111677.08,87.63972077892063,201.89999999999418,0.19595853715350003,1129.9976410325473
2025-05-19 06:00:00,ETHUSDT,Ethereum,2378.7,2422.69,2348.38,2405.02,106258.1447,296863390804.2497,2401753111677.08,12.360279221079386,26.320000000000164,1.1064867364526914,66.29313947208206
2025-05-19 09:00:00,BTCUSDT,Bitcoin,103233.9,103425.53,102782.6,102963.41,1973.18542,2104889720872.8306,2401753111677.08,87.63972077892063,-270.4899999999907,-0.2620166437575164,1229.493948653925
2025-05-19 09:00:00,ETHUSDT,Ethereum,2405.02,2422.23,2390.32,2417.58,52806.4696,296863390804.2497,2401753111677.08,12.360279221079386,12.559999999999945,0.5222409792849934,64.14303475153298
2025-05-19 12:00:00,BTCUSDT,Bitcoin,102963.4,104369.0,102126.16,104328.11,4234.60197,2104889720872.8306,2401753111677.08,87.63972077892063,1364.7100000000064,1.32543214384918,1167.9988706260656
2025-05-19 12:00:00,ETHUSDT,Ethereum,2417.58,2454.48,2383.8,2447.3,122511.8181,296863390804.2497,2401753111677.08,12.360279221079386,29.720000000000255,1.2293285020557854,44.758141138879175
2025-05-19 15:00:00,BTCUSDT,Bitcoin,104328.11,105550.01,104266.14,105380.95,4621.08075,2104889720872.8306,2401753111677.08,87.63972077892063,1052.8399999999965,1.0091623436866597,1225.274618611002
2025-05-19 15:00:00,ETHUSDT,Ethereum,2447.29,2547.36,2443.3,2505.0,157353.6138,296863390804.2497,2401753111677.08,12.360279221079386,57.710000000000036,2.3581185719714477,47.90163654743031
2025-05-19 18:00:00,BTCUSDT,Bitcoin,105380.96,105788.87,104633.55,105468.0,2402.98175,2104889720872.8306,2401753111677.08,87.63972077892063,87.0399999999936,0.08259556565056306,1291.257746887222
2025-05-19 18:00:00,ETHUSDT,Ethereum,2505.0,2534.52,2472.2,2520.54,102223.5037,296863390804.2497,2401753111677.08,12.360279221079386,15.539999999999964,0.6203592814371243,54.4317793204806
2025-05-19 21:00:00,BTCUSDT,Bitcoin,105468.0,105829.99,105016.27,105573.74,2588.57983,2104889720872.8306,2401753111677.08,87.63972077892063,105.74000000000524,0.10025789813024352,1121.1923844839666
2025-05-19 21:00:00,ETHUSDT,Ethereum,2520.53,2533.78,2492.43,2528.14,80331.216,296863390804.2497,2401753111677.08,12.360279221079386,7.609999999999673,0.3019206278044567,59.343388607510896
